,y1
0,0.9447792863938589
1,1.3067716657182165
2,1.3980095907973693
3,1.7257849171185096
4,1.8088172461450527
5,1.9833677776026566
6,1.9222277556149128
7,1.9790334532705325
8,1.9072586859902874
9,1.647584307189279
10,1.5486759006488038
11,1.3313193098706755
12,0.9653939347685351
13,0.7937888924046868
14,0.6109850563296157
15,0.40561126826638305
16,0.15821576020679895
17,0.007017346666732767
18,-0.027012730941007625
19,0.018765574713738475
20,0.13127643994833632
21,0.282553875153439
22,0.3285272000003683
23,0.6378178018267459
24,0.8516578708527595
25,1.1263387468537416
26,1.3160273289624744
27,1.642458657553905
28,1.733603171510985
29,1.9639970792147237
30,2.0487405040299502
31,1.910080919240918
32,1.9608839703075938
33,1.9128295563004372
34,1.6520619676156065
35,1.334474069239943
36,1.188292582997183
37,0.9692131788771053
38,0.6668112927998414
39,0.5344336291317007
40,0.242769137374285
41,0.03575307446631874
42,0.04172095081642817
43,-0.06940274671958584
44,-0.002427174136694757
45,0.18854879674479313
46,0.39911573340403905
47,0.5245370453501167
48,0.7473479028422104
49,1.026734536894895
50,0.8798882280002582
51,1.2207893001035683
52,1.5454246404561125
53,1.6024645752431605
54,1.9151410907352473
55,1.8679269724120542
56,2.0157117474565123
57,1.9161510349617383
58,1.7624750235586877
59,1.7240694808124881
60,1.4775447227348184
61,1.2024655314903778
62,0.9962852617944638
63,0.789458044723153
64,0.5383003876568196
65,0.3079544479425452
66,0.14245019721604174
67,0.0036795417570741652
68,0.06587695821768752
69,-0.006694701438767691
70,0.025394963649077895
71,0.2155953993255027
72,0.2910381520878169
73,0.6881304354965926
74,0.8695967490459207
75,1.1893294741575553
76,1.403003962084613
77,1.6075700725536415
78,1.7939310346176098
79,1.8380520058629222
80,1.9283095761772726
81,1.8826524427757103
82,1.9840539484562147
83,1.8625803356923203
84,1.6001856718118341
85,1.4536695021477968
86,1.1691209921394992
87,0.8900478557408444
88,0.6269576878951005
89,0.47537068353755957
90,0.26481574906866795
91,0.09819701691241889
92,0.06625162723191849
93,-0.13093539161856416
94,0.07680838785688562
95,0.15999807424517437
96,0.2936803394274489
97,0.4230806419434343
98,0.6641692247153038
99,0.919774756222034
100,0.8606261018002846
101,1.0409124681581488
102,1.2961804863129063
103,1.6142036632461647
104,1.729806478185828
105,1.808302739208982
106,1.9567618299973517
107,1.8709803390848487
108,1.818379221584668
109,1.682528068560567
110,1.4501931160111823
111,1.272003266414432
112,0.9567770118134535
113,0.7698143488277864
114,0.36223477943632554
115,0.213444724903055
116,0.09325547400080489
117,-0.0634521736723876
118,-0.03596090982554931
119,-0.024300405451666784
120,-0.04718260660855422
121,0.04860279944354333
122,0.2655332249385546
123,0.43971923463032503
124,0.6491192945942077
125,0.9104248687802409
126,1.2295508938101238
127,1.5586057287651378
128,1.639756457301449
129,1.8372469614559555
130,1.8952868008150914
131,1.9233404743264504
132,1.8966692165596601
133,1.6052741711083591
134,1.5887364246833244
135,1.2835273698209906
136,1.094337263008454
137,0.8304497698871587
138,0.4743296578867796
139,0.32229456860389377
140,0.2197236859673386
141,-0.029845278984477065
142,-0.1491037800874146
143,-0.15401526211839314
144,-0.1596942139600614
145,-0.02143722784407414
146,0.12601843779631489
147,0.3341668043875079
148,0.6509618277655198
149,0.9705668309474667
150,0.7009481928329137
151,0.9174413776141678
152,1.1145683043554464
153,1.3748109746757202
154,1.5223550582530787
155,1.7028560983771766
156,1.7903202866079124
157,1.5984740812147393
158,1.5380590350262495
159,1.5546105471430958
160,1.3129788246339822
161,0.9994829498054633
162,0.8435886394650447
163,0.5245649499229759
164,0.20050689385023268
165,0.12619181604782442
166,-0.0830941786712757
167,-0.1961444169924378
168,-0.22540153673505786
169,-0.21613046704355376
170,-0.12667974680042635
171,-0.1523106078231729
172,0.16982142729798008
173,0.2972494429281778
174,0.5468620240913491
175,0.8704848792618158
176,1.0152450480675352
177,1.2747071490611124
178,1.4807678557915362
179,1.64851706533355
180,1.7145754711539474
181,1.6271647683426935
182,1.5574631364581344
183,1.459757651993918
184,1.381421583835579
185,1.1187272463991502
186,0.8490938407014814
187,0.7517663578471724
188,0.3156479569768315
189,0.08654426169107865
190,-0.0863207649323313
191,-0.12731733510148407
192,-0.24972085577658937
193,-0.3559998101966175
194,-0.3160487956068468
195,-0.09819314966764478
196,-0.02015254315004849
197,0.21103901180805124
198,0.5345425983861549
199,0.6653909534683342
200,0.42579051875440693
201,0.8054210100870393
202,1.0919600805865175
203,1.1343106783415788
204,1.3241407901717126
205,1.5326680281906369
206,1.443435380049102
207,1.57419852336575
208,1.342671021905496
209,1.3561604197576471
210,1.1600880513336118
211,0.8864490595869331
212,0.4947028038396747
213,0.3469968927186241
214,0.06380863156779092
215,-0.10003695417866112
216,-0.2063122929263717
217,-0.506012621992032
218,-0.4092381788486294
219,-0.5219328710537322
220,-0.4675936008462209
221,-0.271636343460279
222,-0.019013715665198848
223,0.06639545399026453
224,0.35905208466587313
225,0.6315251722863082
226,0.9027560213148839
227,1.183302143645756
228,1.3285396034981938
229,1.4855260176351215
230,1.406339001033294
231,1.5814583209084203
232,1.3922170009096793
233,1.25753768812389
234,1.0731214984251478
235,1.0272740586021645
236,0.7525814414997796
237,0.5223822187516263
238,0.14872779885312662
239,-0.019057038199198614
240,-0.1772710745609914
241,-0.44940804786395344
242,-0.43240386227972855
243,-0.4660429266110212
244,-0.46817041288629957
245,-0.23989190000131405
246,-0.1147567900408946
247,0.002680672989247967
248,0.237178432837077
249,0.5067589687397115
250,0.291291938607448
251,0.47729328684231054
252,0.8743996783742667
253,1.0595059132170994
254,1.0911660882837677
255,1.311690219660325
256,1.3576468258455017
257,1.2283306826409153
258,1.2558769940300012
259,1.023405661013292
260,0.7862059705117225
261,0.6947085486337787
262,0.3953199355852256
263,0.14795774826749936
264,-0.09487521938789822
265,-0.2920005489317907
266,-0.5723221484479168
267,-0.5823097375620009
268,-0.6288165332877181
269,-0.6530792702243764
270,-0.5359833063952539
271,-0.4974943321173429
272,-0.24795459768525757
273,-0.122541378969257
274,0.16822664078403476
275,0.3669424002996475
276,0.5738186979743685
277,0.9102359610501558
278,1.0959035731114426
279,1.1452077327950088
280,1.3184198104823839
281,1.2215791875539952
282,1.1625574256235942
283,1.0410088718614612
284,0.8507304414490396
285,0.6327875079113755
286,0.5739509475250291
287,0.1712942782460053
288,-0.06642723356581137
289,-0.25953487343177567
290,-0.45628340064075684
291,-0.5135890547613552
292,-0.743863251368634
293,-0.6930644687364997
294,-0.7031587714914742
295,-0.6257975368312407
296,-0.37493305115939823
297,-0.10671426259221424
298,-0.0251502743117554
299,0.2834708206707343
300,0.05694129411323867
301,0.3776840912671353
302,0.4300733269965449
303,0.777346639556238
304,0.9722165242072288
305,1.063086159338787
306,1.0664779816470165
307,0.9852381490663544
308,0.8348183507139271
309,0.8387458397143243
310,0.5534108544007338
311,0.4009484086529628
312,0.06551190228094728
313,-0.23142210200695373
314,-0.4858441654185882
315,-0.564783267958068
316,-0.820828631099208
317,-0.9685519047269138
318,-0.9002137396855031
319,-0.8877461381466478
320,-0.8699394550163526
321,-0.8414697766489864
322,-0.5605123366279624
323,-0.41767855524244885
324,-0.1417438554127712
325,0.21555683135359333
326,0.4261737283578695
327,0.6796894920002751
328,0.8125486247627351
329,0.980251641878737
330,1.0648449367745891
331,0.9693332768480728
332,0.9282437376653603
333,0.7751663693244784
334,0.7688587195494905
335,0.47530136216852015
336,0.2959182094713097
337,-0.0781583963869796
338,-0.24481047390009741
339,-0.4522943805659261
340,-0.68405768086081
341,-0.9422334109329614
342,-0.8563452495401147
343,-0.9287941631583735
344,-0.9308435375264257
345,-0.776920532352628
346,-0.6472870954018466
347,-0.4042881466521124
348,-0.24783970884883277
349,-0.03054698414208388
350,-0.1463496182739238
351,-0.042929419388463314
352,0.2765828547968583
353,0.40918601256370746
354,0.6942529101526292
355,0.8254751783643326
356,0.7639930037813133
357,0.699808763307933
358,0.5684966961324441
359,0.5274763797053983
360,0.3969204558983148
361,0.18269208351167132
362,-0.070206043522997
363,-0.4218508238235022
364,-0.7431557033622309
365,-0.8909609088678365
366,-0.9659785486011696
367,-1.259745767899722
368,-1.2319337692134402
369,-1.1373750390114135
370,-1.1445557884194357
371,-0.9905922594013952
372,-0.8430014701380868
373,-0.5118078801915722
374,-0.37710556579450466
375,-0.15087101922438934
376,0.055909513593724744
377,0.35415170491606507
378,0.49434481079421205
379,0.6727492623803824
380,0.8642732179676571
381,0.7795622096666962
382,0.7049921853214932
383,0.6465667052539001
384,0.3923898984228055
385,0.210933100781469
386,0.03715982663752182
387,-0.2714231541450119
388,-0.5273300574042615
389,-0.8374853677025393
390,-0.9098418526238943
391,-1.1141098947002452
392,-1.2914732706548102
393,-1.265115784159392
394,-1.2583007786767002
395,-1.0735947139954547
396,-0.9613250732563037
397,-0.6477648775403495
398,-0.5127779042369571
399,-0.3135628900897428
400,-0.43363611968972354
401,-0.20105539922851046
402,0.04241273901487833
403,0.23218676600676463
404,0.4134554523773693
405,0.5737119603410816
406,0.4872248283599008
407,0.5387201997084434
408,0.497614597977231
409,0.21518725247304377
410,0.012547610097507808
411,-0.20920804019315542
412,-0.45950134194697423
413,-0.7287314374599831
414,-0.8556735194392656
415,-1.1188364637285138
416,-1.3392937304669192
417,-1.4602723542275033
418,-1.4541187741598824
419,-1.4589614581466734
420,-1.4192193625192466
421,-1.1853998349850912
422,-0.9803019920902114
423,-0.7421939360636298
424,-0.6160672009269158
425,-0.37467348606579737
426,-0.06213324300379672
427,0.09862757830843996
428,0.2679803271107385
429,0.36993605201138213
430,0.5248662684819493
431,0.4746199382896732
432,0.5214859369071991
433,0.3437626888486636
434,0.16291502524515394
435,-0.12759158016824207
436,-0.3536048622414886
437,-0.45936436773097106
438,-0.7189377803461316
439,-1.0212087120557207
440,-1.2907446385651646
441,-1.411517551898223
442,-1.341168934579306
443,-1.4189389965477794
444,-1.3920971396913815
445,-1.2248073169887865
446,-1.1421181789294228
447,-0.9194140430713272
448,-0.7290307382788711
449,-0.47533291853695286
450,-0.5923574305140135
451,-0.3347456663169717
452,-0.2124845882521065
453,0.005427855827819839
454,0.19130134688701123
455,0.2512151560264835
456,0.23406080376175936
457,0.38462321682344086
458,0.16337053155176434
459,0.04889070492909939
460,-0.09094132591958037
461,-0.3446547821310283
462,-0.5496314346305288
463,-0.95461617964114
464,-1.1177359343404945
465,-1.343004346954797
466,-1.4719585069944257
467,-1.6166038147848787
468,-1.6328379934001378
469,-1.607037013846155
470,-1.6018226416580121
471,-1.3574803629291496
472,-1.2848056973752742
473,-1.0579542297000046
474,-0.8372613609295825
475,-0.5896230632610476
476,-0.21284505155948785
477,-0.12725422426682753
478,0.06699275485774964
479,0.30444573482743625
480,0.2984457685272012
481,0.40822658044823457
482,0.31831190594250824
483,0.10159713940543358
484,-0.11324582640335655
485,-0.18405947435516723
486,-0.430566996875419
487,-0.6997707877012111
488,-0.9196900189798246
489,-1.1885096006166822
490,-1.408696715118242
491,-1.4917134685750852
492,-1.7352211579445738
493,-1.6792710110321825
494,-1.6612505102247304
495,-1.5461517552580173
496,-1.4140091412330467
497,-1.2160260723678473
498,-1.0252537131686947
499,-0.7226907178467848
500,-0.8784093539741911
501,-0.5384204859436919
502,-0.3429252201524648
503,-0.1308173389276025
504,0.05219901126060746
505,0.11898121029769937
506,0.2364625847069391
507,0.09921105237275235
508,-0.023524378517467276
509,-0.01470257212276728
510,-0.23382343565049785
511,-0.42449055265471514
512,-0.8537188554172688
513,-1.0235317197924236
514,-1.2107297530409054
515,-1.5559423264642447
516,-1.739745686706628
517,-1.7600067165656326
518,-1.842775443333474
519,-1.8801864592701172
520,-1.7258713254701543
521,-1.5674911598692027
522,-1.5311147237604352
523,-1.2594380000498526
524,-0.9616777366439743
525,-0.6645497184409546
526,-0.4459169373970474
527,-0.1983843972497248
528,-0.12232711863556332
529,0.10535008569231086
530,0.21106594927748518
531,0.19360338991619017
532,0.16418237719581008
533,0.022777281679773553
534,-0.1453797769442317
535,-0.33160511437783996
536,-0.6916638890314598
537,-0.9499938437830932
538,-1.0577798593216587
539,-1.4654905278631236
540,-1.6283220948856527
541,-1.6459342304291646
542,-1.853571470895416
543,-1.8599264378978326
544,-1.8483338880733948
545,-1.6754731021454283
546,-1.5471231943552108
547,-1.3207339580143278
548,-1.0333187610010608
549,-0.7588260410915618
550,-0.8785682094760737
551,-0.7823943657591106
552,-0.46578444018872306
553,-0.21520108752822212
554,-0.07894347477912282
555,0.08053270105441682
556,0.05230886017193566
557,0.11647294096723788
558,0.018451278979305707
559,-0.18213980368974386
560,-0.43641637081468543
561,-0.6871124365459244
562,-0.9805579617534239
563,-1.0964808122773548
564,-1.4161413432223382
565,-1.5784171705564953
566,-1.774392866551732
567,-1.9803827544038055
568,-1.946379545174529
569,-1.8863087894851738
570,-1.869410544361017
571,-1.762613314668615
572,-1.6067486230724444
573,-1.2855208119824617
574,-1.0213984989973215
575,-0.8005417520083148
576,-0.6681007728056777
577,-0.3122442281313574
578,-0.2529594803187881
579,-0.11107097725728428
580,0.038394230093073675
581,0.004383003793383543
582,0.08792303953089271
583,-0.15030638933293172
584,-0.37241007184695596
585,-0.5024393743200909
586,-0.7954217435149972
587,-1.0246526484135647
588,-1.3407749461434615
589,-1.5228182357454008
590,-1.7461985783074465
591,-1.8988565160131026
592,-1.9393114129543236
593,-1.9696243090071976
594,-1.965991946800822
595,-1.7412411881673895
596,-1.6234630688776779
597,-1.5112119058857592
598,-1.2308598597332034
599,-0.8967258650689829
600,-0.9506605444260667
601,-0.7112324507126588
602,-0.4220521990233286
603,-0.30039039759104985
604,-0.17939334529569412
605,-0.040118929662238866
606,-0.046633649289647264
607,-0.018357906660117475
608,-0.11527192343924672
609,-0.3176128165692378
610,-0.41483935152782736
611,-0.7188051790745233
612,-1.0224471860723723
613,-1.2748373229714867
614,-1.3583218743863548
615,-1.683303633569298
616,-1.8150392587846327
617,-1.9953875418625304
618,-1.9400049088373357
619,-1.927386164930976
620,-1.8618258132046028
621,-1.774193358167312
622,-1.632204175827809
623,-1.4218265009649957
624,-1.0905893455918387
625,-0.7826696296849102
626,-0.6171339058332493
627,-0.48344065912228756
628,-0.20315807516719295
629,-0.036715173417271416
630,-0.061790638156084814
631,-0.03954538427800638
632,-0.14866977885782678
633,-0.16611839694291602
634,-0.37878353656777436
635,-0.5961239055877098
636,-0.818300480455905
637,-0.9669204157230216
638,-1.2979772138795094
639,-1.5908654401554754
640,-1.8071982989153996
641,-1.8266821346502207
642,-1.920300735570877
643,-2.001060026920948
644,-2.0020831262402896
645,-1.952778461379548
646,-1.616560134794331
647,-1.4413054678974224
648,-1.1572291440729308
649,-1.092240468510187
650,-0.9408211268163161
651,-0.8071953094725441
652,-0.4425350184705005
653,-0.23607779317409275
654,-0.2095486503808766
655,-0.0196260426438158
656,0.00024166370755811586
657,-0.07983343601065074
658,-0.10534359174058461
659,-0.21353126155418387
660,-0.5057915997888296
661,-0.5789047794247002
662,-0.9226661114127113
663,-1.1591727513502896
664,-1.503902747718141
665,-1.7157730737616126
666,-1.7507134826452948
667,-1.888582416212099
668,-1.9651788727703756
669,-1.8891455996100022
670,-1.8217671176467924
671,-1.7887955139930487
672,-1.564676895213044
673,-1.4093320799034434
674,-1.0147725186246406
675,-0.9055907949863146
676,-0.6172321675062866
677,-0.2902371650867862
678,-0.12736840314203718
679,-0.13460751253986764
680,-0.047777732586901746
681,-0.07517292541781384
682,0.052192519893723935
683,-0.06468970106373761
684,-0.40950831440609425
685,-0.5849001970115972
686,-0.8705577395408581
687,-1.102532063091041
688,-1.372915749695683
689,-1.4404975547057184
690,-1.6909311575299708
691,-1.8253622373227503
692,-1.8714213409158762
693,-1.8984889448137257
694,-2.0129455864632853
695,-1.7796133614093017
696,-1.6818150118115023
697,-1.4158727089079521
698,-1.3220653194188765
699,-0.9697610477770326
700,-0.9956604031500494
701,-0.69253609453115
702,-0.42232808247419307
703,-0.21312357152616856
704,-0.05999698456624194
705,-0.006010379463451107
706,0.176552340140803
707,0.05601098902412742
708,-0.09811585817648852
709,-0.23338004703750537
710,-0.3414028785008795
711,-0.6129439208576736
712,-0.7648943219971089
713,-1.0056179633710136
714,-1.4149529374093253
715,-1.5437961983921888
716,-1.6475284598972801
717,-1.8674636995889708
718,-1.8911714518440037
719,-1.9389787350982934
720,-1.7393377367443579
721,-1.6142292182281268
722,-1.4816341754238866
723,-1.29817556548722
724,-1.025539782721871
725,-0.7546651650092256
726,-0.4952096063624111
727,-0.3380326448442898
728,-0.1386606969082141
729,0.05767104831957928
730,0.16154487133814932
731,0.0279049804634615
732,0.121189938757513
733,-0.04259691836923465
734,-0.27337728419030116
735,-0.40666777423978345
736,-0.7712318205643828
737,-0.9793833483933854
738,-1.2106481946949068
739,-1.3837492598374899
740,-1.6752749940557239
741,-1.8446577587669313
742,-1.817951042572185
743,-1.847616717055582
744,-1.8720054201242433
745,-1.7783674908441593
746,-1.5726807989936955
747,-1.3014554049842904
748,-1.0863034530691666
749,-0.916386550038554
750,-0.7917101373335216
751,-0.4705976564603923
752,-0.26438555955076826
753,-0.1353050015634211
754,0.1238523838233746
755,0.2241126508616079
756,0.29454363092088576
757,0.22363040749854748
758,0.16209775630896925
759,-0.07163125965862027
760,-0.2511754269148204
761,-0.4663921676490878
762,-0.7293817477580256
763,-0.9363664421958537
764,-1.1723404129263744
765,-1.3236945328409497
766,-1.5288066230916684
767,-1.794740750892377
768,-1.746125853198401
769,-1.6806288334942232
770,-1.677455587537413
771,-1.4735394625739129
772,-1.3641721053356726
773,-1.1670985449930749
774,-0.8967496370855726
775,-0.5679745961479781
776,-0.290532840776404
777,-0.22648026471823018
778,-0.07303896924660434
779,0.2097287880615871
780,0.1752778198070486
781,0.32474216429504027
782,0.10733026559061706
783,-0.020269231126764445
784,-0.16562549037533042
785,-0.23119405591553535
786,-0.6518906247046288
787,-0.8372036023094768
788,-0.9790151382496939
789,-1.3669964893465587
790,-1.5207082388543331
791,-1.6028512768941372
792,-1.7145629242985478
793,-1.6660803422036896
794,-1.6417102716019687
795,-1.6596649166899644
796,-1.53296896328452
797,-1.2557341942022289
798,-0.9510124131559751
799,-0.7543760515891664
800,-0.5589986647790294
801,-0.29816962743884523
802,-0.09984825570931903
803,0.15705927854800675
804,0.29181267272185946
805,0.31726356281162604
806,0.4121586657155559
807,0.33324209977242275
808,0.40850190181641016
809,0.070180121979088
810,-0.0688171026609733
811,-0.3523579573832187
812,-0.4223208857105348
813,-0.7217210972846454
814,-1.1016590809444176
815,-1.1263427745121024
816,-1.2998384429136771
817,-1.4454496910177848
818,-1.5998571689407428
819,-1.6563013832834483
820,-1.5604676570367348
821,-1.38624336422584
822,-1.1460515366754667
823,-0.91622699693903
824,-0.7783024757145265
825,-0.3583850874744118
826,-0.10868491841957957
827,0.01660491929770995
828,0.1282192862009437
829,0.39308568337790406
830,0.40340493495957
831,0.40834424818386217
832,0.2779691509994842
833,0.22893352755285795
834,0.1668331419825031
835,-0.044575028033039435
836,-0.4798573515983286
837,-0.5908248652319856
838,-0.7967870483870378
839,-1.0929487055591378
840,-1.2995770508288096
841,-1.4818120913626327
842,-1.6064793803033952
843,-1.4958190001057834
844,-1.5552366750912963
845,-1.4401415000371687
846,-1.1971782472098875
847,-1.029263647248015
848,-0.841545567834824
849,-0.5604600547482923
850,-0.2951403597864687
851,-0.09106304069197427
852,0.14339046359693008
853,0.406448363253664
