,y1
854,0.44642592889047794
855,0.6307932224167386
856,0.6778598197694624
857,0.5472329621598709
858,0.5081545634445188
859,0.3592241628901113
860,0.2894144699487736
861,-0.005239302818178925
862,-0.19323717376180372
863,-0.6190458172956512
864,-0.7428546730871106
865,-0.9643835888874289
866,-1.0719151419906523
867,-1.2537944449770428
868,-1.2941259946926882
869,-1.376357990039725
870,-1.2106564781284326
871,-1.1975785418624787
872,-0.9239108889181326
873,-0.6361602033116319
874,-0.5388333070441187
875,-0.20094027803976544
876,0.07256139812328019
877,0.19814462289155033
878,0.4504860882343658
879,0.48825055901022163
880,0.5948875211613565
881,0.6773011133588777
882,0.6490334088759782
883,0.5175033519614618
884,0.20941643932837783
885,0.14126268932693437
886,-0.12071446245374304
887,-0.37011929690378903
888,-0.7059567453396409
889,-0.8621429195076691
890,-1.1656956570916288
891,-1.2896395823826796
892,-1.226390303312828
893,-1.3047534788189714
894,-1.2471686764658585
895,-1.2030310073039487
896,-0.9870267839666914
897,-0.8728935184410211
898,-0.6601367452769217
899,-0.42258912987390385
900,-0.04285161254626209
901,0.2175724413661356
902,0.43853992975531797
903,0.6822448700746664
904,0.8037504274086376
905,0.8812901871999425
906,0.9494452621689643
907,0.850718574428311
908,0.8097658695046892
909,0.6680026695094228
910,0.35565359508294414
911,0.2946182418164769
912,-0.00393056630268478
913,-0.23035055959086104
914,-0.5386056312661879
915,-0.7468356765347739
916,-0.8508482296187293
917,-1.0241839397298815
918,-1.1191335929670865
919,-0.9956787169546797
920,-1.0948666721171825
921,-0.9382249201685705
922,-0.6831940579000692
923,-0.4234203338200384
924,-0.31085071957242494
925,-0.021162728128660276
926,0.3743835379397872
927,0.4651465850313682
928,0.6314624028827567
929,0.8531853136095868
930,0.8067138770114392
931,0.9122898942422785
932,0.8518120062184091
933,0.8193717603286554
934,0.6395565251155478
935,0.3491540628214973
936,0.10042035682668407
937,-0.08158647908912048
938,-0.3449988080210715
939,-0.7009448228805281
940,-0.829350472175701
941,-0.926739982594759
942,-1.0385775740089267
943,-1.0584457392213147
944,-1.0529781241097314
945,-0.8638005289356279
946,-0.8016716848394748
947,-0.6461283777172688
948,-0.40842544109634027
949,-0.012718567833698222
950,0.21476704216969184
951,0.33016728629611675
952,0.5685278484745152
953,0.7625313598157962
954,0.9797035931247237
955,1.188576544086502
956,1.215584289654172
957,1.1939043971427425
958,0.9613789200749385
959,0.8915876344575646
960,0.6114674948120986
961,0.40767474036259427
962,0.2705186148655716
963,-0.11550930437841721
964,-0.36469158633850335
965,-0.5226809490825958
966,-0.6903691540681706
967,-0.7265791826670291
968,-0.930044365808125
969,-0.9158305841652343
970,-0.7872962273434659
971,-0.525357146433276
972,-0.46438855573542964
973,-0.29846771641481856
974,0.10038338166791219
975,0.2598715834008449
976,0.4416668054402972
977,0.743082007166232
978,1.0101477597983577
979,1.1266254685288741
980,1.146985602809909
981,1.2159189262238952
982,1.048752720700173
983,0.9769006226723617
984,0.8301047520923162
985,0.615706263481745
986,0.28756628758993596
987,0.03806924760995498
988,-0.20548212670016172
989,-0.4742104472603398
990,-0.5060168864237071
991,-0.7553332889375783
992,-0.7314404401072379
993,-0.9246347020051593
994,-0.8538067907218957
995,-0.7169428038135954
996,-0.6152416614583907
997,-0.24725962500524817
998,-0.193231946212649
999,0.1694207771864397
1000,0.36652302491703065
1001,0.6375515131831433
1002,0.9566036556757399
1003,1.1853090501525532
1004,1.3573326885204595
1005,1.3650275045262428
1006,1.3257524953405215
1007,1.300421472025135
1008,1.2132201480952394
1009,1.1803774439642727
1010,0.946354761190559
1011,0.7382362633020098
1012,0.3998924314564602
1013,0.2382324058120171
1014,-0.12325424056036977
1015,-0.3108350260409521
1016,-0.4135091643484115
1017,-0.48562080086558557
1018,-0.6650087210544923
1019,-0.5258419869708932
1020,-0.5875173633319543
1021,-0.30166731496195265
1022,-0.23793298383005437
1023,0.12014744279324469
1024,0.2704544048286231
1025,0.4918356696738649
1026,0.7925515907108612
1027,0.9030172802681602
1028,1.1447235877628796
1029,1.3741323288707594
1030,1.4187850421219572
1031,1.379950084128152
1032,1.2946090209726606
1033,1.2999276081562037
1034,0.9555927130278432
1035,0.9155783972141656
1036,0.5385845663841621
1037,0.27123464861197294
1038,0.10317393461150333
1039,-0.09171906953764566
1040,-0.2822627289232319
1041,-0.41017638813161517
1042,-0.6436249702376113
1043,-0.5628188931641313
1044,-0.5898464961338358
1045,-0.46453764904141315
1046,-0.30032400351426153
1047,-0.0351744582921841
1048,0.09572323430158895
1049,0.4877961381821289
1050,0.5748727287711616
1051,0.8063844358627976
1052,1.0430128745943272
1053,1.2308309998960296
1054,1.4251115275687665
1055,1.545708692860445
1056,1.5474108090599679
1057,1.5922431702956719
1058,1.5329833536746
1059,1.3762492534759345
1060,1.1396895921448167
1061,0.8503237922992614
1062,0.6547994324238029
1063,0.4658971351312744
1064,0.17912944718189247
1065,0.05514119605446206
1066,-0.1744765398081623
1067,-0.39043282192322243
1068,-0.428630823256266
1069,-0.4267961427012019
1070,-0.3275548582912883
1071,-0.11807393663813984
1072,0.039842140311958964
1073,0.30992896793787317
1074,0.576469231943981
1075,0.754373403312506
1076,1.0012174886708063
1077,1.313631414870489
1078,1.3187500699955343
1079,1.4922464403725562
1080,1.6164624954320006
1081,1.5978974073992305
1082,1.468002582349475
1083,1.3508674232073086
1084,1.1779853944034442
1085,1.032585901467665
1086,0.7824964914610636
1087,0.5283480096869329
1088,0.3365056799030106
1089,0.1294705569470164
1090,-0.14483193271379807
1091,-0.2844341599808536
1092,-0.3348960879913123
1093,-0.43621143668430484
1094,-0.3700909854654332
1095,-0.29729630898012477
1096,-0.142906371684331
1097,0.06294661842062821
1098,0.37074030111173845
1099,0.6562535391413223
1100,0.8153585654392883
1101,1.011810590953443
1102,1.372118190530881
1103,1.5656519381210308
1104,1.749226836359881
1105,1.809788817990492
1106,1.803389960927813
1107,1.6860591957610067
1108,1.636741621747502
1109,1.5392651757624403
1110,1.4276649419274032
1111,1.0691450001526406
1112,0.9538202227345942
1113,0.6144755015828814
1114,0.31065657818090747
1115,0.22474964472776185
1116,-0.034951821908848005
1117,-0.16798127980900796
1118,-0.27770465198548355
1119,-0.08646833828846151
1120,-0.1289474722900164
1121,-0.02800365846632083
1122,0.23861376380312777
1123,0.4265843750991335
1124,0.6356553822976356
1125,0.9496840399305979
1126,1.275738455625461
1127,1.4735633367560863
1128,1.5459366290986736
1129,1.7179687045689696
1130,1.7445672568458024
1131,1.7915948149797665
1132,1.6500107098252157
1133,1.6622239939735686
1134,1.483878628029755
1135,1.2512502894512456
1136,1.0398555548476272
1137,0.6825671953149948
1138,0.5425786916120097
1139,0.3124360026850957
1140,0.1197139846795221
1141,-0.1391289301836115
1142,-0.1570326256224256
1143,-0.09864168039248468
1144,-0.1251567243591563
1145,-0.040868593707465296
1146,0.13823911460946772
1147,0.4048037232783684
1148,0.4561196956404773
1149,0.7946291043602245
1150,0.9105764756988672
1151,1.2149264498529595
1152,1.3565301246543493
1153,1.5554171066918514
1154,1.697336051915121
1155,1.9798266302203045
1156,1.8745023469474669
1157,1.9848767140100567
1158,1.7854483158945524
1159,1.712566369244385
1160,1.5021349541543862
1161,1.1490472035613102
1162,0.9225981400504022
1163,0.8024646920580899
1164,0.5233514366634403
1165,0.1811345456375168
1166,0.1913944424078567
1167,0.03804531991185467
1168,-0.10300345122847462
1169,-0.08209097639832978
1170,0.05041560990300438
1171,0.22064802837996658
1172,0.4028713726597136
1173,0.5280101418280203
1174,0.8422706409559826
1175,1.0749392774902833
1176,1.214816014895196
1177,1.451001103338267
1178,1.6871134211554621
1179,1.7999835016996617
1180,1.860763869218297
1181,2.0002101516822135
1182,1.8682942053064369
1183,1.8089662714680557
1184,1.5514156923067322
1185,1.4045003377625929
1186,1.1966579442234742
1187,0.8571634050565525
1188,0.5790297894802818
1189,0.460562730352448
1190,0.19153427140153487
1191,0.035979667243568624
1192,0.04083904456679849
1193,0.00710503667290302
1194,-0.07929997214699841
1195,0.0018015489841590876
1196,0.2428125400721245
1197,0.4235800931460393
1198,0.6124527104144831
1199,0.9854581546186801
1200,0.9627277197291986
1201,1.224743138515631
1202,1.5184756527356067
1203,1.75030256423346
1204,1.8439373127873555
1205,2.023565014577574
1206,1.930572295071008
1207,1.8861974046141106
1208,1.8118105197806254
1209,1.7110968568223184
1210,1.603400296391263
1211,1.2809657828616274
1212,1.1501807768331447
1213,0.8635829291280904
1214,0.6259153503847099
1215,0.384951769237761
1216,0.15083942554353877
1217,0.03867989926478299
1218,-0.09956493865056093
1219,-0.06942831517278618
1220,0.1030273480781505
1221,0.1701523709315505
1222,0.30269631583673207
1223,0.6716455403510748
1224,0.8206681136921072
1225,1.1471701220795423
1226,1.3145813234723653
1227,1.6009793992238106
1228,1.7575567232507294
1229,1.8264711826698925
1230,1.8843707534779912
1231,1.971916333464009
1232,2.0155415879140963
1233,1.7463564558014213
1234,1.6858602230771487
1235,1.3849361697558662
1236,1.1979999131927337
1237,0.9513683317131416
1238,0.7512079293715724
1239,0.498065572152229
1240,0.15775681888790605
1241,0.14821112002958375
1242,0.03979356491989845
1243,0.023264479540556215
1244,-0.066488143761292
1245,0.211961597994204
1246,0.28806316370507423
1247,0.44625512596115335
1248,0.7478810098901786
1249,0.8932736434113134
1250,1.0839259104946493
1251,1.2995425696513925
1252,1.4346303268490346
1253,1.6631135049166748
1254,1.9076579712916932
1255,1.9626906261663803
1256,1.9092248464839772
1257,2.0434636158978576
1258,1.8620332359304992
1259,1.7775326649250538
1260,1.5805787619725162
1261,1.3832015336939039
1262,0.9617823958690395
1263,0.7521066934062528
1264,0.4881533442603746
1265,0.32074765519073883
1266,0.22387964089487405
1267,0.15260457261932805
1268,-0.10122805127997177
1269,-0.008606594119865885
1270,0.015496305556774143
1271,0.2569151860573875
1272,0.34371412424529735
1273,0.7100604949666515
1274,0.8463638198885882
1275,1.1714061083114773
1276,1.466151984675173
1277,1.580722082934375
1278,1.8706635288361613
1279,1.819789834487432
1280,1.921400734661319
1281,1.928672944590682
1282,1.8340082789135006
1283,1.8115669551363265
1284,1.618334830657345
1285,1.4431987192465894
1286,1.2347094441971957
1287,0.9530504758338373
1288,0.7123497468616302
1289,0.5198324097547772
1290,0.15344675565122431
1291,0.019231852047709053
1292,0.03516467363009648
1293,-0.06786199304721319
1294,0.023225261095977466
1295,0.1911896105512603
1296,0.2235023200333438
1297,0.4768732384991083
1298,0.7980293638134223
1299,0.9966528573549629
1300,0.9616053653910509
1301,1.2009317142504772
1302,1.5047267345269801
1303,1.536426433906957
1304,1.7620567105286822
1305,1.9056612652687177
1306,2.01032165480211
1307,1.8143559307532773
1308,1.7774201679506725
1309,1.6263188426026414
1310,1.43510358009483
1311,1.2979444672551477
1312,1.0849407003337816
1313,0.681845586154734
1314,0.42440277681011745
1315,0.1923979093653937
1316,0.1603775496860423
1317,-0.10079334048273203
1318,-0.009546477426855791
1319,0.007962078778227508
1320,0.06061968062921901
1321,0.20324887419663132
1322,0.37361098377516777
1323,0.6470619452506472
1324,0.7950528641843044
1325,1.1441155856199445
1326,1.3484041280279646
1327,1.5955282002328597
1328,1.6701301710002612
1329,1.7861731923999238
1330,1.8158161686933028
1331,1.9340269212617183
1332,1.8455973632427836
1333,1.7188271622285085
1334,1.5566594282885615
1335,1.2688998176258979
1336,1.2047522502800094
1337,0.8740122719925697
1338,0.5931704750041777
1339,0.4350684900750916
1340,0.2134267837140377
1341,0.12171207592626715
1342,-0.14113124344627787
1343,-0.09156950700610486
1344,0.06556151633948411
1345,0.13589137952522035
1346,0.32154838914726613
1347,0.4173770660680289
1348,0.7387801509606992
1349,1.0140596266405368
1350,0.8581243297981512
1351,0.9576540219907066
1352,1.3691426939676243
1353,1.4956217241269054
1354,1.649050517297037
1355,1.6713001727732208
1356,1.847143475255663
1357,1.6975776957525601
1358,1.6501934815535273
1359,1.5739190328986357
1360,1.4180869490652717
1361,1.0692622968491556
1362,0.8501390713341166
1363,0.5599880212716186
1364,0.43278830255658485
1365,0.21472811021583954
1366,-0.10750493327402566
1367,-0.1214359065197366
1368,-0.10187699505438101
1369,-0.23130208253243553
1370,-0.028961573062909474
1371,0.01683866383280088
1372,0.19666820191281215
1373,0.47525290266945996
1374,0.5932742831279313
1375,0.8988206702184812
1376,1.2368354842530016
1377,1.4970100058273716
1378,1.593351980192471
1379,1.7472426745458562
1380,1.8671882327924456
1381,1.7764435217451664
1382,1.764058583557314
1383,1.6374190598409153
1384,1.352411928920632
1385,1.188560577110522
1386,1.0128524371097891
1387,0.6806798064286091
1388,0.539873098542518
1389,0.19885361278827823
1390,0.13378248806443707
1391,-0.015494645965916556
1392,-0.2718282265368514
1393,-0.1706651109726761
1394,-0.06492532133782644
1395,-0.14725274355477652
1396,0.07891692514397708
1397,0.22109548379556207
1398,0.5904890435200337
1399,0.8404240559344496
1400,0.7047932611376633
1401,0.8550373609553623
1402,1.0730313936935971
1403,1.2742394191106097
1404,1.4931076269676693
1405,1.6330009005763495
1406,1.6465084750609287
1407,1.5126653416674
1408,1.481342800295756
1409,1.3844012443843972
1410,1.1801848514350828
1411,0.9408419650606366
1412,0.7453019097021671
1413,0.4859710778375416
1414,0.17954381044082168
1415,0.01530933839930207
1416,-0.26459837996812474
1417,-0.3118570284211871
1418,-0.4356810239297574
1419,-0.46363436445413625
1420,-0.24465339854298934
1421,-0.1613785144568321
1422,0.07736589784285203
1423,0.18080321814460606
1424,0.5375225279380351
1425,0.6555481651323483
1426,1.000617977610526
1427,1.3203680426608124
1428,1.4732873238915705
1429,1.5922036582262695
1430,1.538473025012271
1431,1.5983731163100092
1432,1.4732499924114562
1433,1.4783808944696362
1434,1.279637517449076
1435,0.9951002446967356
1436,0.8881243521235455
1437,0.6091652338069784
1438,0.23970207618636719
1439,0.06689723626867143
1440,-0.1121400176204782
1441,-0.24835927215414516
1442,-0.3309266741466515
1443,-0.4635911467066006
1444,-0.33887721623185674
1445,-0.22920776425337153
1446,-0.07601768289848118
1447,0.06098311680481562
1448,0.41235860693958515
1449,0.5752616813878203
1450,0.4633980450102836
1451,0.6275913852812244
1452,0.9547151661229607
1453,1.163022342270679
1454,1.2241039205979398
1455,1.3764994260057777
1456,1.4052155992531297
1457,1.4222433336179827
1458,1.2105623155766418
1459,1.0878992241240015
1460,1.0384183289286186
1461,0.7545347314270153
1462,0.43274957918743406
1463,0.2529139017052439
1464,-0.10451174739997555
1465,-0.2021281750119959
1466,-0.45218679959234404
1467,-0.5332462124653465
1468,-0.6439498752063313
1469,-0.6225495859088579
1470,-0.5255317580150122
1471,-0.46651732145521985
1472,-0.16846987137147873
1473,0.1133156763733374
1474,0.2960461631205097
1475,0.43724070444198615
1476,0.7520797132377279
1477,1.0706543080912778
1478,1.1900908243343484
1479,1.2787011919229287
1480,1.373544240934632
1481,1.4909930908503408
1482,1.3536057562292163
1483,1.3185132128643775
1484,1.0846080844211319
1485,0.8234764219534476
1486,0.5330138965528147
1487,0.39554276977285274
1488,0.13764896870916765
1489,-0.20326874772212242
1490,-0.32016331692498134
1491,-0.4835861916992041
1492,-0.6471095164864189
1493,-0.6706462948683551
1494,-0.6305975019748897
1495,-0.4826390307274461
1496,-0.26724701513187527
1497,-0.17268943565164796
1498,0.1552533516255056
1499,0.3705667672144225
1500,0.1664230435446476
1501,0.3825110591758053
1502,0.6620530137525907
1503,0.8953572182550039
1504,0.9470744399413759
1505,1.1434765031549445
1506,1.191525021559578
1507,1.1553779706816811
1508,1.0248039345305409
1509,0.8161791602678076
1510,0.728976005989503
1511,0.5076324589946963
1512,0.17146033933850008
1513,-0.004888273625701212
1514,-0.1770786568372168
1515,-0.4003299257952272
1516,-0.5799730099747898
1517,-0.7555935254183268
1518,-0.8756243921372133
1519,-0.7858786262137409
1520,-0.8029727400640277
1521,-0.7075733856606682
1522,-0.46052660623549924
1523,-0.20037541000117892
1524,0.12424318347824101
1525,0.34963716081573126
1526,0.5503027140275843
1527,0.7992361281246313
1528,0.9764315757807093
1529,1.1622568613298563
1530,1.0588918128299099
1531,1.1579546922958162
1532,1.1395816162672014
1533,0.9175619511331101
1534,0.7132783159541188
1535,0.5281587422957643
1536,0.3860131689836183
1537,0.1860855906753038
1538,-0.16278803778894554
1539,-0.33844842266235986
1540,-0.6273194779721368
1541,-0.7306933463791048
1542,-0.9071107219218321
1543,-0.9392866989664225
1544,-0.8537981881381272
1545,-0.6729728903516868
1546,-0.5320465926429122
1547,-0.2505403177665178
1548,-0.14459793380092525
1549,0.2452760447150334
1550,-0.03565567085348151
1551,0.11425939009132352
1552,0.33030089287453646
1553,0.5171005387331012
1554,0.767001398989441
1555,0.9126139243270094
1556,0.8586450773817794
1557,0.8060992313346871
1558,0.8853256673662828
1559,0.5470955955991634
1560,0.5073528126082364
1561,0.23608572109576795
1562,-0.01917500389880151
1563,-0.21117623822604514
1564,-0.614871186821164
1565,-0.770175712263992
1566,-1.003368629940193
1567,-0.9747266350636262
1568,-1.0326252697786322
1569,-0.9840322994001933
1570,-1.0712809024040872
1571,-0.8786435711016003
1572,-0.6606772563848468
1573,-0.5627776905373916
1574,-0.15402377558897676
1575,-0.025416336167490727
1576,0.3466830279467581
1577,0.5682204992572893
1578,0.702129320342813
1579,0.8010101211468642
1580,0.968231263349042
1581,0.9188477701263129
1582,0.8871941656730713
1583,0.7868813383091725
1584,0.4725744687910727
1585,0.3903751494395038
1586,0.13248249155950464
1587,-0.06705370803760755
1588,-0.4376951881576922
1589,-0.7136824034289759
1590,-0.8368684122864402
1591,-0.9585990596252865
1592,-1.0566155254890472
1593,-1.1030602607908446
1594,-1.1084446369148655
1595,-0.8677472138085927
1596,-0.8078034327935114
1597,-0.6427010244312041
1598,-0.37339809071993335
1599,-0.10565755380276129
1600,-0.2645450421485333
1601,0.002065371195051166
1602,0.1864906013132111
1603,0.3160594245114139
1604,0.5957199177027241
1605,0.6353879192182116
1606,0.6086657891388914
1607,0.5766424201520235
1608,0.49394207820871283
1609,0.4189810143894491
1610,0.13585740876700092
1611,-0.07710709835707191
1612,-0.3350280356765686
1613,-0.4388986659669464
1614,-0.6921052667081584
1615,-0.9138921958221737
1616,-1.2226435175119317
1617,-1.3187203545990485
1618,-1.3141008956798765
1619,-1.2755617833241508
1620,-1.2663168363932928
1621,-1.188965482033264
1622,-0.9239203478775456
1623,-0.7464774723519648
1624,-0.5139044635544592
1625,-0.15364114718557087
1626,-0.0564306039956968
1627,0.32079214525434074
1628,0.4897819541923641
1629,0.5533517046473667
1630,0.6045950324984165
1631,0.6849578184940531
1632,0.5466247427420807
1633,0.4807414089657975
1634,0.3437493379145583
1635,0.1632536824182671
1636,-0.2102447848115437
1637,-0.5037195066739991
1638,-0.5899709008587395
1639,-0.9778620218246441
1640,-1.058512853200037
1641,-1.14285615413918
1642,-1.2260746357832353
1643,-1.3503276673209166
1644,-1.3517764933003873
1645,-1.2566028282621962
1646,-1.0302197110504825
1647,-0.7365642950365255
1648,-0.6834829983489108
1649,-0.2733362948003504
1650,-0.5150287710768761
1651,-0.26601668874570844
1652,-0.1707142075834515
1653,0.21001785619048036
1654,0.38299637095806405
1655,0.35119309285254807
1656,0.35631451694679467
1657,0.3689027607697662
1658,0.2817235043482688
1659,0.23669207195468334
1660,0.04058409668954069
1661,-0.32596926880938376
1662,-0.4293626321493754
1663,-0.7932300370874183
1664,-1.0132691430321383
1665,-1.1910952679929225
1666,-1.3988101097778023
1667,-1.507891151796397
1668,-1.5210050625825327
1669,-1.5928566243560294
1670,-1.4781959501181707
1671,-1.4504130082483562
1672,-1.2615977048164764
1673,-0.8868847210224258
1674,-0.7709632925358026
1675,-0.4439542096457221
1676,-0.1983279567199664
1677,-0.024528866273227305
1678,0.29526792783177974
1679,0.41756362832868466
1680,0.4607441223874461
1681,0.4116694835584134
1682,0.2695269272348978
