,y1
1683,0.3182953753928275
1684,0.15685707609017951
1685,-0.23795560832900914
1686,-0.42402826835702867
1687,-0.6727450918570242
1688,-0.8959362959463911
1689,-1.2116831866055489
1690,-1.2547238451574831
1691,-1.5036742623475121
1692,-1.6050620564791194
1693,-1.65258107454594
1694,-1.5170570235508913
1695,-1.483778887471068
1696,-1.1938959928672748
1697,-1.0312320160145505
1698,-0.7292354566107987
1699,-0.5254577260648461
1700,-0.8380227851536788
1701,-0.5074959325180364
1702,-0.18721512576754445
1703,-0.12944993748154698
1704,0.16920257358336827
1705,0.17835550051809887
1706,0.1469495817863053
1707,0.2697580412279669
1708,0.1889131731585645
1709,-0.0932551099358119
1710,-0.2865026374858985
1711,-0.3984615571567444
1712,-0.615727935194167
1713,-1.0450276384278068
1714,-1.126358878057302
1715,-1.4569577373815794
1716,-1.6328772053227298
1717,-1.6207174688775055
1718,-1.7122893013907996
1719,-1.7613206753654682
1720,-1.5810655726108542
1721,-1.530853880541055
1722,-1.3169938241908175
1723,-1.0967728539915138
1724,-0.9569782123994596
1725,-0.685583812636497
1726,-0.4319073619921908
1727,-0.10687848164483665
1728,0.04116294105698981
1729,0.15143260485075585
1730,0.25595782578970533
1731,0.3297316938037911
1732,0.22053935432117527
1733,0.08046631351003204
1734,-0.14736222380487013
1735,-0.32055291209861964
1736,-0.5737934074275204
1737,-0.7579876572309018
1738,-1.1099630543002097
1739,-1.3333714355855504
1740,-1.539363376308447
1741,-1.6077225915448312
1742,-1.6939205345975092
1743,-1.8212329633169113
1744,-1.6958652917644184
1745,-1.6114401078380685
1746,-1.379575633767239
1747,-1.1900539517477984
1748,-0.964402082840571
1749,-0.8020914023633059
1750,-0.8903988865615544
1751,-0.658721568095318
1752,-0.3574952650658074
1753,-0.24601546402415567
1754,-0.04410768088992554
1755,-0.031361608540983646
1756,0.13071185485848302
1757,0.04155101767061881
1758,-0.09619901240888634
1759,-0.18227877681018545
1760,-0.3564178152628441
1761,-0.5060096312861744
1762,-0.8780868371877065
1763,-1.028689705965594
1764,-1.316104903889113
1765,-1.6367144018304287
1766,-1.6722242629238568
1767,-1.837310046615766
1768,-1.9744484515464624
1769,-1.978318874332499
1770,-1.773690482235072
1771,-1.7304488333905887
1772,-1.4894427047037668
1773,-1.2737189786703007
1774,-1.0928713338409006
1775,-0.868791348599729
1776,-0.4714653739580744
1777,-0.2063480208249831
1778,-0.14752386863342623
1779,0.04095035240056375
1780,0.02831318027156482
1781,0.1119929603706088
1782,-0.04465706975202709
1783,-0.1026017301276525
1784,-0.3163335314273917
1785,-0.47895246800561664
1786,-0.6722774544092062
1787,-1.0197750705988287
1788,-1.2402936033778502
1789,-1.440098683806141
1790,-1.7373752928947277
1791,-1.7713074026322932
1792,-1.9490841842070763
1793,-1.9656684675721396
1794,-1.9519003934489156
1795,-1.8310952546944925
1796,-1.5527979563799719
1797,-1.3288890674312068
1798,-1.141110849556777
1799,-0.9872580827367581
1800,-0.9837341974879841
1801,-0.6640589159132957
1802,-0.566031154875993
1803,-0.3205994285561164
1804,-0.10550560495654004
1805,-0.05405054589089622
1806,-0.009991443070000685
1807,0.020906387060705845
1808,-0.06977233094185198
1809,-0.28666810150863115
1810,-0.4538662031800752
1811,-0.6939119492105374
1812,-1.017369274236502
1813,-1.184835022928755
1814,-1.4417582642985765
1815,-1.534472850568628
1816,-1.8391584859909098
1817,-1.8768933800634995
1818,-1.9520934052719126
1819,-1.88210678807635
1820,-1.9171521540351852
1821,-1.7358577863191162
1822,-1.6022319267068292
1823,-1.2876372677312697
1824,-1.1695375143129094
1825,-0.9403492731598453
1826,-0.5148550307497073
1827,-0.4658478950922411
1828,-0.29475719440950854
1829,-0.11731000379178902
1830,-0.04549116052249305
1831,-0.012385708654546225
1832,-0.051682328418162005
1833,-0.14528736034303213
1834,-0.40220862576777533
1835,-0.5049695732989774
1836,-0.8257805316112644
1837,-1.0561083248692515
1838,-1.2697553820556713
1839,-1.4608158574874035
1840,-1.6702025910230698
1841,-1.7963801836245616
1842,-1.9595043934731466
1843,-2.0676731621859883
1844,-2.0362627343454687
1845,-1.807407747073943
1846,-1.716028737961394
1847,-1.5680354971795436
1848,-1.2284412399179578
1849,-0.8940113225827796
1850,-0.9423184375199491
1851,-0.6781934334418497
1852,-0.5991054548719463
1853,-0.2265956284535181
1854,-0.08443570225203789
1855,-0.0760666900451837
1856,0.08307367407402311
1857,-0.09989312202517281
1858,-0.07766904581092252
1859,-0.28345053646865426
1860,-0.5070815004650862
1861,-0.6685893903711658
1862,-0.9232116451972203
1863,-1.192195968074514
1864,-1.3834085574715251
1865,-1.5836329587210674
1866,-1.7762019170665275
1867,-1.9809660712360986
1868,-2.0356896063368355
1869,-1.9498451868738707
1870,-1.9386942423936877
1871,-1.7153875773546425
1872,-1.5266570374627746
1873,-1.2919279761168216
1874,-1.2247607775082914
1875,-0.9026458802119284
1876,-0.5253681101296981
1877,-0.41342466185803356
1878,-0.14762543252815646
1879,-0.12964437977925988
1880,0.05789364159642628
1881,0.0066152984707218195
1882,-0.03508246206489614
1883,-0.1308528836379868
1884,-0.31170592964425364
1885,-0.6608823023855455
1886,-0.8588175199906891
1887,-1.0447138124305828
1888,-1.2798870981618231
1889,-1.5445463954559877
1890,-1.6684202154936452
1891,-1.8110623213114934
1892,-1.880862305597
1893,-1.907421778850749
1894,-1.9247040362723828
1895,-1.913976440658014
1896,-1.6110846808271193
1897,-1.4505438973228788
1898,-1.167618970523088
1899,-0.9877211290520349
1900,-0.9728076051259432
1901,-0.6669972872136222
1902,-0.4089884740037015
1903,-0.26412888821385966
1904,-0.1421945319198733
1905,-0.0501557381561401
1906,-0.003131543853872487
1907,0.07005220491405154
1908,-0.13488274856243793
1909,-0.22670955745777757
1910,-0.43266789492735874
1911,-0.647829331589495
1912,-0.872207696731054
1913,-1.195811183369501
1914,-1.461062876227375
1915,-1.6832469061691266
1916,-1.6806708641249557
1917,-1.862136886880985
1918,-1.8803726904742026
1919,-1.9765926252971946
1920,-1.7894322099832833
1921,-1.7211094247465828
1922,-1.5427266208677708
1923,-1.3388450533908685
1924,-1.0682633392748193
1925,-0.8899043151894223
1926,-0.4806826198538412
1927,-0.25373930721953486
1928,-0.1400333045222041
1929,0.03984926353155212
1930,-0.04702464726678819
1931,0.0972333063034528
1932,-0.0898804727297523
1933,-0.04664424753374567
1934,-0.3628738180588781
1935,-0.5770628740349968
1936,-0.7667730765722103
1937,-0.951398876692119
1938,-1.324939865701071
1939,-1.4719303362760139
1940,-1.643667431578062
1941,-1.7599129178895556
1942,-1.9608403344028396
1943,-1.986948799317952
1944,-1.8714757209676398
1945,-1.8319528430228942
1946,-1.673781202025646
1947,-1.4064438446528535
1948,-1.2065258953008855
1949,-0.9248708802188238
1950,-0.8459195117830455
1951,-0.579073711375439
1952,-0.3912078242858055
1953,-0.23055166805363952
1954,0.0004963477615724798
1955,0.11434362343722045
1956,0.08192735955546088
1957,0.09758859114441529
1958,0.08522585652996248
1959,-0.1595092572806168
1960,-0.24105877118783262
1961,-0.4278331066933394
1962,-0.8628335279000876
1963,-0.9851176746128231
1964,-1.203324859772028
1965,-1.4644158143200567
1966,-1.6210322512978252
1967,-1.7089106406509587
1968,-1.877257789997264
1969,-1.8697898900251209
1970,-1.7468233230779975
1971,-1.5554056747894855
1972,-1.35646995897321
1973,-1.2887524975113058
1974,-0.92283900666602
1975,-0.7022846326480672
1976,-0.4920944063633304
1977,-0.3110385864011149
1978,-0.06373100829691444
1979,-0.012809203334611649
1980,0.2081520818057067
1981,0.14758942222761914
1982,0.14822399284049886
1983,-0.06398149107816062
1984,-0.2569940276989136
1985,-0.36387650837650365
1986,-0.5965035802549423
1987,-0.8427022451486318
1988,-1.1815855255746672
1989,-1.3131002853751723
1990,-1.6150046473847213
1991,-1.8026318617286656
1992,-1.8091659319210254
1993,-1.813407194911312
1994,-1.8886544923675477
1995,-1.7363418863969604
1996,-1.5564460427774214
1997,-1.234534106727997
1998,-1.07281552216494
1999,-0.9220540344904639
2000,-0.7051826301331787
2001,-0.460501127743707
2002,-0.12219188425378218
2003,-0.02708813760759865
2004,0.1027439587004424
2005,0.24961269377155934
2006,0.23029796406321984
2007,0.26209165668067613
2008,0.25661033534427863
2009,0.1469605481038101
2010,-0.13922963851850695
2011,-0.32885636637025273
2012,-0.5717028930759168
2013,-0.9302910844029093
2014,-1.1965416231461874
2015,-1.3181548248916095
2016,-1.4891842372999844
2017,-1.7069305450353691
2018,-1.5909503763700577
2019,-1.6105434866083814
2020,-1.6848831845058831
2021,-1.4118265396340508
2022,-1.3699575396719994
2023,-1.035665146267864
2024,-0.8308017727301078
2025,-0.5711093393219572
2026,-0.23165626860276103
2027,-0.02859344729855031
2028,0.1510062252396323
2029,0.22043099011406983
2030,0.2819088045466939
2031,0.28957209253892063
2032,0.2728578418062254
2033,0.05601517874560359
2034,-0.06328407115343121
2035,-0.22019808498106272
2036,-0.44294992006921896
2037,-0.7572476262489641
2038,-0.991213455940516
2039,-1.2370140770146916
2040,-1.4020176370808397
2041,-1.636039248427544
2042,-1.727172709577064
2043,-1.7505413483379693
2044,-1.66347318672412
2045,-1.5502235301338678
2046,-1.2918064565752505
2047,-1.1695979755133836
2048,-0.9639070655759621
2049,-0.7410373733256078
2050,-0.5527919212726639
2051,-0.127021265648935
2052,0.030033138191468765
2053,0.1414865745541024
2054,0.32945296135344004
2055,0.527478788987999
2056,0.5745673310884768
2057,0.5068981842529995
2058,0.48512670393893287
2059,0.2771072860036727
2060,0.08172474536201334
2061,-0.17182703180208708
2062,-0.4954678612307696
2063,-0.7139593280884303
2064,-0.906784691053447
2065,-1.0807066373394336
2066,-1.292775147495122
2067,-1.3848716861694967
2068,-1.3669228984573074
2069,-1.360556752313757
2070,-1.4279432142370283
2071,-1.2392798016288729
2072,-1.0066609527944526
2073,-0.8431850560931987
2074,-0.5242779376083689
2075,-0.33865879720038505
2076,-0.05543690690892265
2077,0.18519963593495592
2078,0.3233503533641129
2079,0.4565141021747776
2080,0.6237205790966989
2081,0.48805141950931746
2082,0.5002930848870976
2083,0.41548477391898503
2084,0.21524613135827197
2085,-0.10137131316033994
2086,-0.17922916446837872
2087,-0.6262523827464159
2088,-0.7151944965274457
2089,-1.0660083438527763
2090,-1.1899316005698322
2091,-1.258840422959865
2092,-1.3897391925638296
2093,-1.5595159107057337
2094,-1.4427235426125395
2095,-1.4131186473559851
2096,-1.1991516560067106
2097,-1.0227180980541615
2098,-0.695629395148922
2099,-0.4855585560123675
2100,-0.15411145904795698
2101,0.011759558752592662
2102,0.2897561980334097
2103,0.47730440160319365
2104,0.6645793144461194
2105,0.8155650226204876
2106,0.7855236841758867
2107,0.6609083539083969
2108,0.5680195955401319
2109,0.48316017807341366
2110,0.41864608700080097
2111,0.01603557896462343
2112,-0.06905203021515612
2113,-0.35126783785080995
2114,-0.7052329863384765
2115,-0.785902645762456
2116,-1.1081853349423159
2117,-1.081749201486191
2118,-1.2844819604734972
2119,-1.2308525757495712
2120,-1.1770363610616783
2121,-1.0481992196922159
2122,-0.8429302854146875
2123,-0.6501856276888058
2124,-0.4409506087386394
2125,-0.12618230213552617
2126,0.2102767399214388
2127,0.34902141147351917
2128,0.49046524961985377
2129,0.7635395356286871
2130,0.7765914743786604
2131,0.7862660505620747
2132,0.7609693498543635
2133,0.5913038033209078
2134,0.4143082472353704
2135,0.11554572846521993
2136,-0.11377930815010652
2137,-0.3598499861218442
2138,-0.5026318132511755
2139,-0.6768329089506562
2140,-0.9252569078255686
2141,-1.061431751694163
2142,-1.1641957757551957
2143,-1.2444955789165564
2144,-1.1273102587459896
2145,-1.0087579875752741
2146,-0.9098440068907706
2147,-0.6303528752317205
2148,-0.4419551577585289
2149,-0.2050211691106305
2150,-0.03437808702648829
2151,0.3428464054993184
2152,0.6014949526405361
2153,0.7271462852604671
2154,0.8697597137326512
2155,1.0136922293181658
2156,0.9659476290628612
2157,1.01951463451137
2158,0.8448198445099686
2159,0.8242990719936952
2160,0.5674532609388073
2161,0.2935425143927108
2162,0.1904766934782943
2163,-0.12079289909213009
2164,-0.3805496677925281
2165,-0.6300116732804397
2166,-0.8078877466938935
2167,-0.911980392959183
2168,-1.0029516572566326
2169,-0.9798848146278086
2170,-0.9489368360443369
2171,-0.8378805756326548
2172,-0.4931860061763471
2173,-0.3657290346690632
2174,-0.007659340545541779
2175,0.15573080094217484
2176,0.3470006590839773
2177,0.563302569781856
2178,0.8942562941888598
2179,0.9508709949002384
2180,0.9390517651839392
2181,0.9942623922696894
2182,1.068186221240063
2183,0.890593477422089
2184,0.6904801425532783
2185,0.3847565318925925
2186,0.30278272629004876
2187,0.0627739098672487
2188,-0.23239468204851596
2189,-0.42389507028383255
2190,-0.7056543917188562
2191,-0.7842255717610517
2192,-0.9964249613184372
2193,-0.9531718017445465
2194,-0.9208210408235384
2195,-0.7833062167967108
2196,-0.6436395272291405
2197,-0.5119355056566242
2198,-0.13113426965661418
2199,0.01541497426496944
2200,0.3413631644530167
2201,0.4462880481728658
2202,0.6892205256575725
2203,0.8847143411255005
2204,1.102212867118589
2205,1.2877415772552494
2206,1.3641547071081053
2207,1.318802694239398
2208,1.1978379567971977
2209,1.093653244892264
2210,0.7611886610638094
2211,0.5869270601739637
2212,0.4293007683460645
2213,0.18709636360574627
2214,-0.2153945627167922
2215,-0.26805259879966487
2216,-0.6292409337982074
2217,-0.6836667021880661
2218,-0.7791910434670117
2219,-0.6831975336344167
2220,-0.5479517359195436
2221,-0.5266878976402405
2222,-0.33103507305952395
2223,-0.0733276031160667
2224,0.2530072856408306
2225,0.35309458623671935
2226,0.6036240795086378
2227,0.9004667059257481
2228,1.062672215318318
2229,1.2248076401426369
2230,1.210305953984796
2231,1.299221978820589
2232,1.1423529395311813
2233,1.0910896755225765
2234,1.0124583760265338
2235,0.6986462297607305
2236,0.5027512204314395
2237,0.1861797867714099
2238,-0.06187446666095379
2239,-0.16608635776444308
2240,-0.49671679964397647
2241,-0.5456218820877333
2242,-0.6576169560171653
2243,-0.7226533656396507
2244,-0.6572636042169265
2245,-0.5874850707688378
2246,-0.43750554006048775
2247,-0.27874961038587354
2248,0.05136210596039756
2249,0.33446250204760836
2250,0.5764941306630122
2251,0.7713968311249902
2252,0.9128870397345117
2253,1.2719408155179586
2254,1.4035689457292986
2255,1.4187481396265182
2256,1.4616365835776033
2257,1.4870515637657364
2258,1.4400596518330355
2259,1.2902199074101324
2260,1.0944604407246539
2261,0.8266358120356169
2262,0.6700384805785575
2263,0.4066790708872145
2264,0.1107384768989522
2265,-0.04746269902823669
2266,-0.3645742520410405
2267,-0.43410746679144946
2268,-0.44097196559554147
2269,-0.5512378670139197
2270,-0.42508090664140874
2271,-0.18858136870700393
2272,-0.08225206324156402
2273,0.08095501662978197
2274,0.3001149428514593
2275,0.6387084483808655
2276,0.9747446585271204
2277,1.0309284504571674
2278,1.337441167211101
2279,1.3533830980895682
2280,1.421295989625289
2281,1.5925663757657444
2282,1.5063165669940528
2283,1.3839461591751947
2284,1.236356084735401
2285,0.9930395560286366
2286,0.7339216535866567
2287,0.4169954490035699
2288,0.19766527698460185
2289,-0.030774475080923947
2290,-0.13514634715261759
2291,-0.43017341839066264
2292,-0.5436626822278297
2293,-0.5185380511960204
2294,-0.3855820223501494
2295,-0.25136752710088894
2296,-0.14344493878646808
2297,-0.00023199841980785577
2298,0.22309152765897206
2299,0.5431769944684401
2300,0.799832466228671
2301,1.067253533508428
2302,1.2771488098785868
2303,1.335154879597911
2304,1.6551310947627285
2305,1.7455661857847948
2306,1.7072845636056317
2307,1.7667459137997255
2308,1.5910433271723945
2309,1.4962911870992757
2310,1.3384276890763434
2311,0.960535913524966
2312,0.7305634957213081
2313,0.5843218448236095
2314,0.2733080469583142
2315,-0.007902503114026904
2316,-0.053638217446220327
2317,-0.28030389550506796
2318,-0.222587174925785
2319,-0.2725864503878462
2320,-0.21626564236686666
2321,-0.09434527540678868
2322,0.12358047684231581
2323,0.4152486148597283
2324,0.5042123620541009
2325,0.8735298386550958
2326,1.0290958061550244
2327,1.2973479392294283
2328,1.4827845543458864
2329,1.705195980907846
2330,1.7496242483406375
2331,1.7914177838484269
2332,1.6440439512338845
2333,1.611216137511803
2334,1.323966497579069
2335,1.2153871922767596
2336,0.8553392774127693
2337,0.6102135691223975
2338,0.46039799415293636
2339,0.22975866717939003
2340,0.04273230507898711
2341,-0.1718901051195498
2342,-0.18172832907308756
2343,-0.3391052573259828
2344,-0.15143893398289177
2345,-0.2248103309931978
2346,-0.050600147414045754
2347,0.2721321396817332
2348,0.3863101193779896
2349,0.6254850231053147
2350,0.8626210466169759
2351,1.090907374984542
2352,1.3934833819489887
2353,1.5194466854626554
2354,1.7019068354607298
2355,1.7585805942206583
2356,1.8351780343373008
2357,1.8908830148975353
2358,1.6907233780873843
2359,1.6014622870950304
2360,1.377939581383961
2361,1.2416053963299734
2362,0.9282177719881012
2363,0.7636461118778747
2364,0.4029910242910572
2365,0.3099011006576725
2366,0.13948436395577296
2367,-0.026000056932069013
2368,-0.1550115783060059
2369,-0.056637121812734746
2370,0.04147887581800136
2371,0.07891414113554407
2372,0.2580256694160832
2373,0.593368537780004
2374,0.6482215819117065
2375,0.976198298110543
2376,1.2726824663877712
2377,1.5499296812284329
2378,1.5567274043967967
2379,1.8398168539753301
2380,1.8414964103960443
2381,1.8357685580999143
2382,1.8264228909259272
2383,1.6428788442598548
2384,1.5276844577746898
2385,1.286586135759363
2386,0.9700721516962632
2387,0.8618863570436278
2388,0.5026748668058402
2389,0.3270594366105029
2390,0.07179517386381346
2391,0.0713154412123098
2392,-0.03672220856088797
2393,-0.12867274960967612
2394,-0.15550677052217057
2395,0.11549440089512082
2396,0.14938751389548793
2397,0.2867714383545973
2398,0.6836122022454902
2399,0.8632046624074343
2400,0.9313559261927792
2401,1.2068881738209403
2402,1.4455244886091867
2403,1.6979603353604973
2404,1.8413851854203647
2405,1.8787090782171707
2406,1.9128842692978245
2407,1.92630858712271
2408,1.7744245002306762
2409,1.7361326106918686
2410,1.4277728782296961
2411,1.2703231907777144
2412,1.0875244067054026
2413,0.8349326760040705
2414,0.4401392342927837
2415,0.3470107944137396
2416,0.2460626093999574
2417,0.10679811567932758
2418,-0.011165660710445512
2419,-0.10722034661704316
2420,0.13442055350545618
2421,0.22687268657179654
2422,0.4340359916814343
2423,0.5039615093444204
2424,0.906441659240632
2425,1.18718691096157
2426,1.3037665064334991
2427,1.6147948200708524
2428,1.8246069805927845
2429,1.7956984295333973
2430,1.8885054803963686
2431,1.9390171672258463
2432,1.876477663342726
2433,1.8611524473573
2434,1.6973305644464456
2435,1.3736541437219385
2436,1.12479932632222
2437,0.8269683869336917
2438,0.622903448692532
2439,0.45893805135154564
2440,0.25891165222199686
2441,0.038174858162075706
2442,0.0034793308224469587
2443,0.022687320385131153
2444,-0.01514970110297469
2445,0.12526949772132956
2446,0.2470788103403114
2447,0.538338559692636
2448,0.7001141794329471
2449,0.9228860372251879
2450,1.0488054585759414
2451,1.280914740527079
2452,1.4546028850573687
2453,1.6117778405894494
2454,1.8038191197525266
2455,1.9198871959113906
2456,1.963710637926844
2457,2.02714020954829
2458,1.9756270603935864
2459,1.8377861676914276
2460,1.4550387368817055
2461,1.3165578996895981
2462,1.1443242755395395
2463,0.7896416837442094
2464,0.4676488288550672
2465,0.29979080751736376
2466,0.2684502181263619
2467,0.06527924004766938
2468,-0.008094663655098056
2469,-0.04699994981200757
2470,0.045216139327109835
2471,0.18200705451399346
2472,0.4437049174669266
2473,0.6113878796175791
2474,0.870285063267248
2475,1.0763126490989448
2476,1.4595361772102486
2477,1.6496122168266596
2478,1.7257005942650427
2479,1.872860337146748
2480,2.055568446063572
2481,1.9283382158909586
2482,1.8751259167268748
2483,1.8575630071940101
2484,1.619265565051592
2485,1.3483023590719136
2486,1.186742959194964
2487,0.8378109634889349
2488,0.6501947328585281
2489,0.4967766293583507
2490,0.24273417262299254
2491,0.04138722956902727
2492,0.08340969087643046
2493,-0.027325372555899886
2494,0.019065175617527828
2495,0.0877398144211774
2496,0.35205485356775673
2497,0.48453872933458925
2498,0.694579278595892
2499,0.9911180947843287
